"","Assay","OlinkID","UniProt","Panel","estimate","Healthy Control","Sporadic","statistic","p.value","parameter","conf.low","conf.high","method","alternative","Adjusted_pval","Threshold","Comparison","EVENT_ID","RBD +/- Hyposomia"
"6236","IL18R1","OID20652","Q13478","Inflammation",-0.0177469696969696,-5.48299696969697,NA,-0.0676999470897126,0.948229506066516,5.98501242024583,-0.659573825108742,0.624079885714802,"Welch Two Sample t-test","two.sided",0.989931899869391,"Non-significant","Healthy Control vs RBD +/- Hyposomia","V12",-5.46525
"6237","CST7","OID20704","O76096","Inflammation",-0.0166530303030301,-1.59760303030303,NA,-0.0647343816605258,0.950033595067432,7.70394695733055,-0.613868156286947,0.580562095680887,"Welch Two Sample t-test","two.sided",0.989931899869391,"Non-significant","Healthy Control vs RBD +/- Hyposomia","V12",-1.58095
"6238","SCRN1","OID20542","Q12765","Inflammation",-0.00915151515151519,-0.428684848484849,NA,-0.0622783389205611,0.951265897992261,13.3218975773194,-0.325829751188087,0.307526720885057,"Welch Two Sample t-test","two.sided",0.989931899869391,"Non-significant","Healthy Control vs RBD +/- Hyposomia","V12",-0.419533333333333
"6239","CLEC4D","OID20609","Q8WXI8","Inflammation",-0.0198681818181825,-4.35965151515152,NA,-0.0589787371284531,0.953845120327573,13.3138794872444,-0.745891857086391,0.706155493450026,"Welch Two Sample t-test","two.sided",0.989931899869391,"Non-significant","Healthy Control vs RBD +/- Hyposomia","V12",-4.33978333333333
"6240","PRSS8","OID20763","Q16651","Inflammation",0.0150030303030304,1.1103696969697,NA,0.0593871166217232,0.954183980030712,7.55710659361867,-0.573561991110765,0.603568051716825,"Welch Two Sample t-test","two.sided",0.989931899869391,"Non-significant","Healthy Control vs RBD +/- Hyposomia","V12",1.09536666666667
"6241","SAMD9L","OID20536","Q8IVG5","Inflammation",-0.0141333333333333,-1.58533333333333,NA,-0.0574364389837719,0.955956085463605,6.37413478282151,-0.607778808314828,0.579512141648161,"Welch Two Sample t-test","two.sided",0.989931899869391,"Non-significant","Healthy Control vs RBD +/- Hyposomia","V12",-1.5712
"6242","CCL11","OID20668","P51671","Inflammation",-0.0163060606060608,-7.53260606060606,NA,-0.0528314684070516,0.95903673190266,8.87115715438391,-0.716053768683252,0.68344164747113,"Welch Two Sample t-test","two.sided",0.989931899869391,"Non-significant","Healthy Control vs RBD +/- Hyposomia","V12",-7.5163
"6243","TNFRSF14","OID20783","Q92956","Inflammation",0.00844393939393928,2.75159393939394,NA,0.0521135763048746,0.959604241164204,8.78243682181349,-0.359481171002791,0.37636904979067,"Welch Two Sample t-test","two.sided",0.989931899869391,"Non-significant","Healthy Control vs RBD +/- Hyposomia","V12",2.74315
"6244","FCRL6","OID20529","Q6DN72","Inflammation",0.00807272727272723,-3.34046060606061,NA,0.0506692825432517,0.960788169462008,8.29394691663151,-0.35707009214128,0.373215546686734,"Welch Two Sample t-test","two.sided",0.989931899869391,"Non-significant","Healthy Control vs RBD +/- Hyposomia","V12",-3.34853333333333
"6245","CTSC","OID20679","P53634","Inflammation",-0.0159984848484847,3.89361818181818,NA,-0.0463239079813642,0.964647209708496,5.64431828848555,-0.874145154192316,0.842148184495347,"Welch Two Sample t-test","two.sided",0.989931899869391,"Non-significant","Healthy Control vs RBD +/- Hyposomia","V12",3.90961666666667
"6246","CD200R1","OID20595","Q8TD46","Inflammation",-0.015359090909091,-5.50020909090909,NA,-0.0408117341442611,0.968782631711283,5.94222751854425,-0.938404670226983,0.907686488408801,"Welch Two Sample t-test","two.sided",0.989931899869391,"Non-significant","Healthy Control vs RBD +/- Hyposomia","V12",-5.48485
"6247","OSCAR","OID20776","Q8IYS5","Inflammation",-0.00965303030303025,-0.133936363636364,NA,-0.0371008382010238,0.971392892337985,7.3453108362473,-0.619074596140978,0.599768535534917,"Welch Two Sample t-test","two.sided",0.989931899869391,"Non-significant","Healthy Control vs RBD +/- Hyposomia","V12",-0.124283333333333
"6248","TRIM21","OID20533","P19474","Inflammation",0.00481969696969697,-2.11086363636364,NA,0.0343947174230089,0.973121237953899,12.144839115384,-0.30009178952818,0.309731183467574,"Welch Two Sample t-test","two.sided",0.989931899869391,"Non-significant","Healthy Control vs RBD +/- Hyposomia","V12",-2.11568333333333
"6249","IL4R","OID20576","P24394","Inflammation",-0.00537878787878787,-2.11451212121212,NA,-0.0249957522985419,0.980856458185736,6.09662516989701,-0.529908744303849,0.519151168546273,"Welch Two Sample t-test","two.sided",0.989931899869391,"Non-significant","Healthy Control vs RBD +/- Hyposomia","V12",-2.10913333333333
"6250","GALNT3","OID20471","Q14435","Inflammation",-0.00450312500000027,-1.572403125,NA,-0.0226126803730392,0.982370982383109,10.8165635253487,-0.443719401337644,0.434713151337644,"Welch Two Sample t-test","two.sided",0.989931899869391,"Non-significant","Healthy Control vs RBD +/- Hyposomia","V12",-1.5679
"6251","ANGPTL4","OID20703","Q9BY76","Inflammation",0.00600757575757571,0.917257575757576,NA,0.0216578643238119,0.98334335826565,6.79194778229459,-0.653999790896168,0.66601494241132,"Welch Two Sample t-test","two.sided",0.989931899869391,"Non-significant","Healthy Control vs RBD +/- Hyposomia","V12",0.91125
"6252","CD22","OID20637","P20273","Inflammation",0.00639848484848571,-6.70701818181818,NA,0.0191242191905122,0.985385423581372,5.77602849518624,-0.820033939576161,0.832830909273132,"Welch Two Sample t-test","two.sided",0.989931899869391,"Non-significant","Healthy Control vs RBD +/- Hyposomia","V12",-6.71341666666667
"6253","FOXO1","OID20515","Q12778","Inflammation",-0.00173333333333336,-0.976666666666667,NA,-0.0175207646979625,0.986246966222632,15.3440873740938,-0.212187033222246,0.208720366555579,"Welch Two Sample t-test","two.sided",0.989931899869391,"Non-significant","Healthy Control vs RBD +/- Hyposomia","V12",-0.974933333333333
"6254","LTBR","OID20768","P36941","Inflammation",-0.0038166666666668,1.24686666666667,NA,-0.0176847635874331,0.986386376246414,6.96340498099104,-0.514686161441976,0.507052828108642,"Welch Two Sample t-test","two.sided",0.989931899869391,"Non-significant","Healthy Control vs RBD +/- Hyposomia","V12",1.25068333333333
"6255","CRELD2","OID20751","Q6UXH1","Inflammation",0.00516666666666676,2.4434,NA,0.0165727698981606,0.987241867532789,6.96989095107285,-0.732666075973026,0.742999409306359,"Welch Two Sample t-test","two.sided",0.989931899869391,"Non-significant","Healthy Control vs RBD +/- Hyposomia","V12",2.43823333333333
"6256","FST","OID20770","P19883","Inflammation",-0.00174545454545449,-1.57994545454545,NA,-0.00806478515041172,0.993757360407009,8.23074687877379,-0.498406958115334,0.494916049024425,"Welch Two Sample t-test","two.sided",0.993757360407009,"Non-significant","Healthy Control vs RBD +/- Hyposomia","V12",-1.5782
"6257","NPPC","OID20568","P23582","Inflammation",-0.765700000000001,NA,5.52005,15.8356490147645,1.52388740102638e-05,5.11636621934764,0.642250332303914,0.889149667696088,"Welch Two Sample t-test","two.sided",0.00207752093933897,"Significant","Sporadic vs RBD +/- Hyposomia","V12",6.28575
"6258","HCLS1","OID20648","P14317","Inflammation",2.44758333333333,NA,-2.57085,-14.1427552503701,1.638393742484e-05,5.46344420114836,-2.88134085225606,-2.01382581441061,"Welch Two Sample t-test","two.sided",0.00207752093933897,"Significant","Sporadic vs RBD +/- Hyposomia","V12",-5.01843333333333
"6259","KRT19","OID20596","P08727","Inflammation",-1.26891666666667,NA,-3.04475,12.4385840343544,1.69363120054808e-05,5.97852896132205,1.01907856338919,1.51875476994415,"Welch Two Sample t-test","two.sided",0.00207752093933897,"Significant","Sporadic vs RBD +/- Hyposomia","V12",-1.77583333333333
"6260","PRDX5","OID20644","P30044","Inflammation",1.9777,NA,-2.82385,-12.3694135464483,3.89089837323294e-05,5.34518877850664,-2.38084445323881,-1.57455554676119,"Welch Two Sample t-test","two.sided",0.00307240868397664,"Significant","Sporadic vs RBD +/- Hyposomia","V12",-4.80155
"6261","SULT2A1","OID20508","Q06520","Inflammation",1.03173333333333,NA,-0.6356,-11.481619716212,4.17446832062044e-05,5.60558576807913,-1.25541695368446,-0.808049712982211,"Welch Two Sample t-test","two.sided",0.00307240868397664,"Significant","Sporadic vs RBD +/- Hyposomia","V12",-1.66733333333333
"6262","RAB6A","OID20608","P20340","Inflammation",2.82258333333333,NA,-2.4075,-9.0703087932163,0.000116501283397978,5.84805748899965,-3.58885766269257,-2.0563090039741,"Welch Two Sample t-test","two.sided",0.00650533385319412,"Significant","Sporadic vs RBD +/- Hyposomia","V12",-5.23008333333333
"6263","IL20","OID20453","Q9NYY1","Inflammation",-1.9382,NA,-1.5983,9.59522924277624,0.000123742763511845,5.48719517584135,1.43251717636367,2.44388282363633,"Welch Two Sample t-test","two.sided",0.00650533385319412,"Significant","Sporadic vs RBD +/- Hyposomia","V12",0.3399
"6264","ARNT","OID20432","P27540","Inflammation",-1.38395,NA,-0.74255,7.04616147716599,0.000422890821639257,5.95351060048892,0.902436201305767,1.86546379869423,"Welch Two Sample t-test","two.sided",0.0194529777954058,"Significant","Sporadic vs RBD +/- Hyposomia","V12",0.6414
"6265","ENPP5","OID20736","Q9UJA9","Inflammation",-0.710416666666667,NA,3.11455,7.33831311195177,0.000626682589262733,5.19145146439194,0.46429571275964,0.956537620573694,"Welch Two Sample t-test","two.sided",0.0256243547609651,"Significant","Sporadic vs RBD +/- Hyposomia","V12",3.82496666666667
"6266","SIT1","OID20462","Q9Y3P8","Inflammation",-1.05245,NA,-1.1582,12.6783852746756,0.000766600544398114,3.1981868515845,0.797294908849108,1.30760509115089,"Welch Two Sample t-test","two.sided",0.0265477886387139,"Significant","Sporadic vs RBD +/- Hyposomia","V12",-0.10575
"6267","HSPA1A","OID20718","P0DMV8","Inflammation",1.05798333333333,NA,0.43775,-6.15329186939434,0.00085947802319488,5.97228497440216,-1.47917363630289,-0.636793030363777,"Welch Two Sample t-test","two.sided",0.0265477886387139,"Significant","Sporadic vs RBD +/- Hyposomia","V12",-0.620233333333333
"6268","PTH1R","OID20571","Q03431","Inflammation",-0.778966666666667,NA,-1.379,7.02126340472353,0.000865688759958062,5.05300803925926,0.494673683277778,1.06325965005556,"Welch Two Sample t-test","two.sided",0.0265477886387139,"Significant","Sporadic vs RBD +/- Hyposomia","V12",-0.600033333333333
"6269","IL6","OID20563","P05231","Inflammation",1.86373333333333,NA,0.8765,-6.83402392913443,0.000959589766536964,5.08131373951443,-2.56140593064654,-1.16606073602013,"Welch Two Sample t-test","two.sided",0.0271637718527387,"Significant","Sporadic vs RBD +/- Hyposomia","V12",-0.987233333333333
"6270","CD40LG","OID20616","P29965","Inflammation",-0.887833333333333,NA,-3.91725,6.54373690880098,0.00113856781190794,5.12137914425785,0.54153661036121,1.23413005630546,"Welch Two Sample t-test","two.sided",0.029928068198723,"Significant","Sporadic vs RBD +/- Hyposomia","V12",-3.02941666666667
"6271","DNER","OID20712","Q8NFT8","Inflammation",0.295216666666666,NA,4.14805,-7.5532362745821,0.00122738639197032,4.30003529865903,-0.400811536228724,-0.189621797104609,"Welch Two Sample t-test","two.sided",0.0301118794830052,"Significant","Sporadic vs RBD +/- Hyposomia","V12",3.85283333333333
"6272","CCL28","OID20569","Q9NRJ3","Inflammation",1.17225,NA,-0.48075,-6.3690775225594,0.00135330112748286,5.05670797214495,-1.64378275570026,-0.700717244299739,"Welch Two Sample t-test","two.sided",0.0311259259321057,"Significant","Sporadic vs RBD +/- Hyposomia","V12",-1.653
"6273","AOC1","OID20452","P19801","Inflammation",-1.18976666666667,NA,-1.64825,5.99179796307627,0.00152957163045528,5.28648760160077,0.687545587740266,1.69198774559307,"Welch Two Sample t-test","two.sided",0.0331107270592672,"Significant","Sporadic vs RBD +/- Hyposomia","V12",-0.458483333333333
"6274","DBNL","OID20681","Q9UJU6","Inflammation",2.17781666666667,NA,0.4594,-6.48545453821958,0.00182178638480992,4.56512838298998,-3.06634704655143,-1.2892862867819,"Welch Two Sample t-test","two.sided",0.0351753056346695,"Significant","Sporadic vs RBD +/- Hyposomia","V12",-1.71841666666667
"6275","IL13","OID20430","P35225","Inflammation",0.6162,NA,-0.08725,-5.46075857255741,0.00188248589266361,5.67295908537006,-0.89621789493579,-0.336182105064211,"Welch Two Sample t-test","two.sided",0.0351753056346695,"Significant","Sporadic vs RBD +/- Hyposomia","V12",-0.70345
"6276","CLEC4A","OID20573","Q9UMR7","Inflammation",0.598716666666666,NA,-3.405,-5.43024484149758,0.00195873815138892,5.65088732801262,-0.872595406224561,-0.324837927108772,"Welch Two Sample t-test","two.sided",0.0351753056346695,"Significant","Sporadic vs RBD +/- Hyposomia","V12",-4.00371666666667
"6277","MEGF10","OID20746","Q96KG7","Inflammation",0.746983333333333,NA,3.41555,-5.32257399001856,0.00200728646284799,5.78460220400907,-1.09351265386391,-0.400454012802755,"Welch Two Sample t-test","two.sided",0.0351753056346695,"Significant","Sporadic vs RBD +/- Hyposomia","V12",2.66856666666667
"6278","FGF5","OID20490","P12034","Inflammation",1.26223333333333,NA,4.28845,-5.55431529989461,0.002105355695089,5.34214038707877,-1.83532928632873,-0.68913738033794,"Welch Two Sample t-test","two.sided",0.0352168588996706,"Significant","Sporadic vs RBD +/- Hyposomia","V12",3.02621666666667
"6279","ADA","OID20645","P00813","Inflammation",1.24463333333333,NA,0.38315,-5.19352894964215,0.00220953776100379,5.83176476977119,-1.83516285210729,-0.654103814559373,"Welch Two Sample t-test","two.sided",0.0353526041760606,"Significant","Sporadic vs RBD +/- Hyposomia","V12",-0.861483333333333
"6280","DNAJA2","OID20627","O60884","Inflammation",2.44885,NA,1.7891,-6.30845164893221,0.00244637391135626,4.3377834214479,-3.49432036295853,-1.40337963704146,"Welch Two Sample t-test","two.sided",0.0375110666407959,"Significant","Sporadic vs RBD +/- Hyposomia","V12",-0.65975
"6281","TNF","OID20473","P01375","Inflammation",-0.873466666666667,NA,-1.85485,5.07335160895923,0.00290761528721506,5.51959335694266,0.443137988025864,1.30379534530747,"Welch Two Sample t-test","two.sided",0.0428000970278057,"Significant","Sporadic vs RBD +/- Hyposomia","V12",-0.981383333333333
"6282","TGFA","OID20600","P01135","Inflammation",0.952933333333334,NA,3.7193,-4.81704727796648,0.00306385901512908,5.91638682114488,-1.43865727228683,-0.467209394379833,"Welch Two Sample t-test","two.sided",0.043041237620975,"Significant","Sporadic vs RBD +/- Hyposomia","V12",2.76636666666667
"6283","ITGA6","OID20528","P23229","Inflammation",1.85641666666667,NA,-0.80455,-9.07750591763817,0.00315791689066936,2.9163996547589,-2.51793308044113,-1.1949002528922,"Welch Two Sample t-test","two.sided",0.043041237620975,"Significant","Sporadic vs RBD +/- Hyposomia","V12",-2.66096666666667
"6284","TRIM21","OID20533","P19474","Inflammation",0.634783333333333,NA,-1.4809,-4.8857005743956,0.00342690801276852,5.54108497036859,-0.959195634402158,-0.310371032264508,"Welch Two Sample t-test","two.sided",0.0445553542143767,"Significant","Sporadic vs RBD +/- Hyposomia","V12",-2.11568333333333
"6285","IL5","OID20472","P05113","Inflammation",-7.7479,NA,-8.7044,13.2681270185759,0.00351115563102425,2.24828945546598,5.48340595710098,10.012394042899,"Welch Two Sample t-test","two.sided",0.0445553542143767,"Significant","Sporadic vs RBD +/- Hyposomia","V12",-0.9565
"6286","ANXA11","OID20583","P50995","Inflammation",2.28253333333333,NA,0.1828,-16.739820837054,0.0040174214941175,1.94319214529788,-2.88596144045158,-1.67910522621509,"Welch Two Sample t-test","two.sided",0.0492803703278413,"Significant","Sporadic vs RBD +/- Hyposomia","V12",-2.09973333333333
"6287","CEP164","OID20441","Q9UPV0","Inflammation",-0.825983333333333,NA,-0.57335,4.4498690511244,0.0050653971329014,5.62259611737475,0.364294848924631,1.28767181774204,"Welch Two Sample t-test","two.sided",0.060131165964765,"Non-significant","Sporadic vs RBD +/- Hyposomia","V12",0.252633333333333
"6288","CXADR","OID20561","P78310","Inflammation",1.09971666666667,NA,3.67955,-4.83257997976472,0.00533949205008356,4.78139361035536,-1.69282266007024,-0.506610673263094,"Welch Two Sample t-test","two.sided",0.0614041585759609,"Non-significant","Sporadic vs RBD +/- Hyposomia","V12",2.57983333333333
"6289","LRRN1","OID20438","Q6UXK5","Inflammation",1.16716666666667,NA,1.7025,-4.35620184022334,0.00615347770556633,5.38938983884236,-1.84120662374266,-0.493126709590668,"Welch Two Sample t-test","two.sided",0.0686205998681336,"Non-significant","Sporadic vs RBD +/- Hyposomia","V12",0.535333333333333
"6290","SAMD9L","OID20536","Q8IVG5","Inflammation",1.0075,NA,-0.5637,-4.35097689461197,0.00731339007441326,5.01162591416697,-1.60232163565933,-0.412678364340668,"Welch Two Sample t-test","two.sided",0.07915669257012,"Non-significant","Sporadic vs RBD +/- Hyposomia","V12",-1.5712
"6291","PSPN","OID20511","O60542","Inflammation",-0.8979,NA,-4.20575,3.88063202473523,0.00822628464690372,5.97690465337716,0.331203205667392,1.46459679433261,"Welch Two Sample t-test","two.sided",0.0864935071445876,"Non-significant","Sporadic vs RBD +/- Hyposomia","V12",-3.30785
